0.156389	-2.156928	-2.313316	77	CXC chemokine receptor (CXCR)4 is a coreceptor for the entry of T cell line-tropic (X4) strains of HIV-1, and CC chemokine receptor (CCR)5 serves as a coreceptor for macrophage-tropic (R5) strains of HIV-1 (5)(6)(7)(8).
0.155658	-2.285681	-2.441339	39	Herpes simplex virus 1 (HSV-1) is a large, dsDNA virus that is capable of alternating between two programs of gene expression that lead to a productive or silent infection.
0.153345	-1.383938	-1.537284	38	Hepatitis B virus (HBV) is a noncytopathic, hepatotropic virus of the Hepadnaviridae family that causes variable degrees of liver disease in humans.
0.152670	-2.193313	-2.345983	33	Protein kinase C (PKC) is an isoenzyme of the PKC family that is selectively expressed in T lymphocytes (2,19,20).
0.152648	-3.746292	-3.898939	44	Maeda 1 Introduction: Prefoldin (PFD) is a molecular chaperone that captures a protein-folding intermediate and transfers it to a group II chaperonin (CPN) for correct folding.
0.152522	-2.698929	-2.851452	41	AICAR is an analog of adenosine monophosphate (AMP) and activates the AMP-kinase cascade in response to ATP deprivation, such as in downregulated glycolysis.
0.151715	-2.428440	-2.580155	45	TLR4 is a receptor for lipopolysaccharide (LPS), preferably activated by a bacterial infection, whereas TLR4 is also activated during HSV-1 infection in primary mouse astrocytes (27).
0.150366	-1.795274	-1.945640	32	RNA-sequencing (RNA-seq) is an unbiased technique for examining the transcriptome of a tissue, to identify genes that are differentially expressed between tissues.
0.148048	-1.336507	-1.484555	21	RNA interference (RNAi) is a natural cellular mechanism that inhibits gene expression in a sequence-specific manner.
0.147649	-2.114306	-2.261955	34	Prostaglandin E2 (PGE2) is a hormone-like substance that acts as an immunomodulator at the maternalfetal interface.
0.147617	-2.874208	-3.021825	70	Brentuximab vedotin (BV) is an antibody-drug conjugate that targets CD30-positive malignancies via an anti-CD30 monoclonal antibody linked to monomethyl auristatin E, a microtubuledisrupting agent, by a protease-cleavable linker.
0.147128	-2.140818	-2.287946	49	The hepatitis E virus (HEV) (specie Orthohepevirus A, genus Ortohepevirus, family Hepeviridae) is a non-enveloped virus with a positive sense single stranded RNA genome.
0.146798	-2.662159	-2.808957	45	PA-X is a nonstructural protein of influenza A virus (IAV), which is encoded by the polymerase acidic (PA) N-terminal region that contains a C-terminal 11 frameshifted sequence.
0.146750	-1.664893	-1.811644	22	Loop-mediated isothermal amplification (LAMP) is a technique that can amplify DNA under conditions of constant temperature.
0.146684	-1.799427	-1.946111	41	Infectious bursal disease virus (IBDV) is a member of the Birnaviridae family, and mainly replicates in the bursa of Fabricius (BF) of chickens.
0.145801	-1.924819	-2.070620	43	Pantothenate kinase-associated neurodegeneration (PKAN), formerly called Hallervorden-Spatz disease, is a rare disorder characterized by progressive extrapyramidal dysfunction and dementia 1.
0.144999	-2.894855	-3.039854	25	Poliovirus (PV)VPg is a genome-linked protein that is essential for the initiation of viral RNA replication.
0.144862	-2.309041	-2.453903	55	Glial Fibrillary Acidic Protein (GFAP) (Enzyme-Linked Immunosorbent Assay) GFAP is a member of the cytoskeletal protein family and constitutes the main 8-9 nm intermediate filament in mature CNS astrocytes.
0.142788	-2.166250	-2.309038	31	Porcine epidemic diarrhea (PED) is a common type of viral enteritis in pigs that is caus ed by PED virus (PEDV).
0.142532	-1.861067	-2.003598	72	Hemophagocytic lymphohistiocytosis (HLH) is a hyperinflammatory, life-threatening disorder characterized by persistent fever, splenomegaly with cytopenia, hypertriglyceridemia, and hypofibrinogenemia and the presence of hemophagocytosis in the bone marrow [120].
0.142198	-2.413474	-2.555672	53	Mixed lineage leukemia 5 (MLL5) protein is a trithorax family histone 3 lysine 4 (H3K4) methyltransferase that regulates diverse biological processes, including cell cycle progression, hematopoiesis and cancer.
0.141490	-2.288843	-2.430333	59	Adult T-cell Leukemia/Lymphoma (ATLL) is an aggressive T-cell malignancy with a poorly understood pathology that manifests from human T-lymphotropic virus type I (HTLV-1) infected T-cells, typically after long latency periods (430 years).
0.140341	-1.356185	-1.496527	32	Acquired myasthenia Gravis (MG) is an autoimmune disease characterized by the presence of antibodies against acetylcholine receptors (AChRs).
0.140013	-1.594598	-1.734612	46	West Nile virus (WNV) is a mosquito-borne flavivirus maintained in a transmission cycle between mosquitoes and birds, but it can also infect other vertebrates, including humans, in which it can cause neuroinvasive diseases.
0.139754	-1.900109	-2.039863	37	Chronic lymphocytic leukemia (CLL) is characterized by the accumulation of CD5 + CD19 + B cells in the peripheral blood, and in primary and secondary lymphoid organs.
0.139456	-1.906274	-2.045729	35	Vesicular stomatitis virus (VSV) is an envelope with bullet-shaped, non-segmented negative-strand RNA virus (NSRV).
0.139391	-1.549657	-1.689048	59	Rift Valley fever virus (RVFV) is a mosquito-borne bunyavirus that causes Rift Valley fever (RVF), a zoonotic disease of wild and domestic ruminants, causing serious economic losses and a threat to human health that could be controlled by vaccination.
0.139003	-1.763125	-1.902128	41	Feline immunodeficiency virus (FIV) is a lentivirus of the retrovirus family that causes a slowly progressive multiorgan disease in cats (11, 21, 22, 36).
0.138937	-1.853942	-1.992879	30	Herpes simplex virus 2 (HSV2) is a human herpesvirus found worldwide that causes genital lesions and more rarely causes encephalitis.
0.138680	-2.598175	-2.736855	35	The eEF1B is a guanine nucleotide exchange factor (GEF) that catalyzes the exchange of GDP for GTP on the eEF1A protein.
0.138644	-2.089781	-2.228425	35	Immunogenic cell death (ICD) is a regulated form of cell death that activates adaptive antitumor immunity, primarily through the stimulation of cytotoxic T lymphocytes.
0.138305	-1.420107	-1.558412	68	Classical swine fever virus (CSFV), the causative agent of CSF, is an enveloped RNA virus with a single-stranded positive-sense RNA genome of ∼12.3 kb with one large open reading frame (ORF) flanked by 5 ′ and 3 ′ untranslated regions (UTRs).
0.137510	-2.071409	-2.208919	57	Intercellular adhesion molecule-1 (ICAM-1) is a member of the immunoglobulin superfamily of adhesion proteins, which share a similar structure of repeating immunoglobulin-like domains (van de Stolpe and van der Saag, 1996).
0.135863	-2.683515	-2.819378	54	Hepatic encephalopathy (HE) is a brain dysfunction caused by liver insuffi ciency and/or portal systemic shunt (PSS); it manifests as a wide spectrum of neurological or psychiatric abnormalities ranging from subclinical alterations to coma [ 1 -3 ].
0.135768	-1.461148	-1.596917	34	Venezuelan equine encephalitis virus (VEE) is a positive-sense RNA virus belonging to the Alphavirus genus, Togaviridae family.
0.135530	-2.452887	-2.588417	24	Fanconi anemia (FA) is a recessively transmitted genetic disease characterised by marked sensitivity to crosslinking agents.
0.133953	-1.174396	-1.308349	38	Vesicular stomatitis virus (VSV) is a prototypic nonsegmented, negative-stranded RNA virus that belongs to the family Rhabdoviridae.
0.133944	-3.874999	-4.008942	53	A ctivation-induced deaminase (AID) is an enzyme ex- pressed in B cells that diversifies variable genes to produce high-affinity antibodies and changes constant genes via class switch recombination (CSR) to yield different heavy chain classes.
0.133317	-2.201872	-2.335189	26	The hepatitis C virus (HCV) core protein is a multifunctional protein that can interfere with the induction of an immune response.
0.133025	-3.533034	-3.666059	36	Translesion synthesis (TLS), a DNA damage tolerance (DDT) pathway, is an error prone process that recruits specialized polymerases to copy over lesioned areas of DNA.
0.132966	-1.442755	-1.575721	44	Granzyme B (GzB) is a serine protease found in the cytoplasmic granules of cytotoxic T lymphocytes (CTLs) and natural killer (NK) cells.
0.132954	-3.085833	-3.218787	41	Lymphoeptithelioma-like carcinoma (LELC) is defined as a poorly differentiated carcinoma with dense lymphocytic infiltration and has similar histological features to undifferentiated NPC.
0.132701	-2.096727	-2.229428	28	Kawasaki disease (KD) is a systemic vasculitis, it is known as the main cause of heart disease acquired in childhood.
0.132075	-2.319778	-2.451853	73	Varicella-zoster virus (VZV) is an alphaherpesvirus with the characteristic neurotropism of this group, but VZV also infects T cells productively and downregulates major histocompatibility complex (MHC) class I expression on infected T cells, asshown in the SCID-hu mouse model.
0.131681	-2.874846	-3.006527	37	Coat protein (CP) is a multifunctional protein that plays a crucial role in the molecular mechanism of the virus infection processes and has an important role also in virus movement [30].
0.131485	-2.767333	-2.898818	51	L-selectin (CD62L) is a member of the carbohydrate-binding family of selectin cell surface molecules and is especially involved in the initial and transient attachment of lymphocytes to high endothelial venules (HEV) in lymphoid organs.
0.131433	-1.558725	-1.690158	42	Enzootic bovine leukosis (EBL) is a neoplastic lymphoproliferative disease of cattle associated with infection by bovine leukemia virus (BLV) (17).
0.131006	-1.419565	-1.550570	54	Creutzfeldt-Jakob disease (CJD) is a rare and fatal human neurodegenerative disorder characterized by rapidly progressive dementia, myoclonus, cerebellar, pyramidal, extrapyramidal, visual symptoms, and psychiatric manifestations.
0.130852	-0.705825	-0.836677	30	Severe acute respiratory syndrome (SARS) is an acute respiratory disease caused by the SARS-coronavirus (SARS-CoV).
0.130403	-2.474734	-2.605137	53	M umps virus (MuV) is a human pathogen of the Rubulavirus genus of the Paramyxoviridae family that causes an acute infection with symptoms ranging from parotitis to mild meningitis and severe encephalitis (1).
0.130119	-2.598445	-2.728564	59	DEAD-box helicase 41 (DDX41) is an intracellular dsDNA sensor that, upon activation by Bruton's tyrosine kinase (BTK), triggers type I IFN production through the stimulator of interferon genes (STING) signaling pathway.
0.129905	-2.931188	-3.061093	34	Retinoblastoma like protein 2 (RBL2) or p130 is a member of the pocket protein family, which is infrequently mutated in human tumours.
0.129369	-2.035402	-2.164771	46	H epatitis C virus (HCV) is a positive-stranded RNA virus in the Flaviviridae family of enveloped virions which affects an estimated 170 million people worldwide and is the major cause of chronic hepatitis.
0.129284	-2.560692	-2.689976	70	Malignant catarrhal fever (MCF) is an often-fatal lymphoproliferative disease of mainly ruminant species including domestic cattle, water buffalo, American bison, various species of cervids and other wild living ruminants, caused by closely related Gammaherpesvirinae of the genus Macavirus [6].
0.129234	-1.411934	-1.541169	28	Lymphocytic choriomeningitis virus (LCMV) is an arenavirus that is a natural pathogen of mice.
0.129195	-2.339253	-2.468448	33	HVEM is a member of the tumor necrosis factor (TNF) receptor superfamily (TNFRSF) and regulates immune cell activation or inactivation.
0.129135	-2.645379	-2.774514	44	E nterovirus 71 (EV71) is a single-stranded RNA virus that be- longs to human enterovirus species A of the genus Enterovirus within the Picornaviridae family.
0.129084	-2.040276	-2.169361	39	P0 protein is a member of the immunoglobulin (Ig) gene superfamily, and constitutes 50% of the total myelin proteins present in the peripheral nervous system (PNS).
0.128802	-1.774776	-1.903578	47	The severe acute respiratory syndrome coronavirus (SARS-CoV) is a positive-stranded RNA virus with a large 29.7-kb genome that encodes 14 open reading frames (ORFs) (26,30).
0.128659	-1.996730	-2.125389	53	Rift Valley fever virus (RVFV) is an important mosquito-borne veterinary and human pathogen that can cause severe disease including acute-onset hepatitis, delayed-onset encephalitis, retinitis and blindness, or a hemorrhagic syndrome.
0.128317	-0.833475	-0.961792	32	Pneumocystis pneumonia (PCP) is an opportunistic infection caused by the fungus Pneumocystis jirovecii (Pj).
0.128088	-2.157272	-2.285360	43	Hepatitis delta virus (HDV) is a satellite RNA virus that depends on the envelope protein of the hepatitis B virus (HBV) to enter the hepatocytes and assemble new HDV particles [1].
0.127323	-1.729813	-1.857136	44	Porcine circovirus (PCV) is a small nonenveloped virus with a single-stranded circular DNA genome of approximately 1.7 kb in the family Circoviridae (11,28).
0.127306	-2.502632	-2.629938	52	The prototype rhabdovirus vesicular stomatitis virus (VSV) is a classic example of a virus that rapidly inhibits protein synthesis from host mRNA and, at the same time, promotes protein synthesis from its own mRNA (32,47).
0.127140	-2.503426	-2.630566	35	Hepatitis C virus (HCV) is a unique enveloped virus that assembles as a hybrid lipoviral particle by tightly interacting with host lipoproteins.
0.126645	-2.159551	-2.286196	33	Photodynamic therapy (PDT) is a phototherapeutic technique that employs light and a photosensitizer in conjunction with molecular tissue oxygen to induce cell death.
0.126439	-2.123111	-2.249550	35	Phosphatidylcholine (PC) is a major phospholipid component of the biological membranes 16 and a precursor for the biosynthesis of lipid signaling molecules 17.
0.126408	-1.946138	-2.072546	48	High density lipoprotein (HDL) is a non-covalent assembly of specific proteins (mainly apoA-I and apoA-II) and lipids, which removes cholesterol from cells via reverse cholesterol transport.
0.125900	-3.077157	-3.203057	37	U biquitin (Ub) is a 76-aa protein present in cells either as a free molecule or covalently attached to lysines in a wide variety of proteins.
0.125732	-1.705173	-1.830904	73	Tenofovir alafenamide (TAF) is an investigational prodrug of the HIV-1 nucleotide reverse transcriptase (RT) inhibitor (NtRTI) tenofovir (TFV), with improved potency and drug delivery properties over the current prodrug, tenofovir disoproxil fumarate (TDF).
0.124883	-2.444508	-2.569391	23	CD40 is a costimulatory molecule that binds to CD154 (CD40L) expressed on T-cells.
0.124835	-1.926573	-2.051408	44	Carbonic anhydrase IX (CAIX) is a hypoxia-induced transmembrane protein that catalyzes the reversible hydration of carbon dioxide into bicarbonate ions and protons [1].
0.123772	-1.843508	-1.967280	44	Marburg virus (MARV) is a member of the Filoviridae, the same family as Ebola virus (EBOV), which has a 19 kb (-) single-stranded RNA genome encoding 7 proteins.
0.123579	-2.411662	-2.535240	53	Hepatitis B virus (HBV) is a small DNA virus with an enveloped T ϭ 4 icosahedral capsid composed of 240 copies of core protein and a minor population of T ϭ 3 capsids composed of 180 copies of core protein.
0.123357	-2.136005	-2.259362	52	Tuberculosis (TB) is an infectious disease caused by the intracellular pathogen Mycobacterium tuberculosis (Mtb), which is characterised by chronic inflammatory responses (Russell, 2011;Kaufmann & Dorhoi, 2013).
0.123273	-2.309850	-2.433123	36	Papain-like protease (PLpro) is a multifunctional enzyme encoded in the RNA genome of the infectious Middle East respiratory syndrome (MERS) coronavirus.
0.123074	-3.590093	-3.713166	33	Lysin motif (LysM) receptor-like kinase is a cell membrane protein that can enhance host disease resistance through the LysM signaling pathway [51].
0.122623	-1.517408	-1.640032	51	Eastern equine encephalitis (EEE) virus is a singlestranded RNA virus in the genus Alphavirus (family Togaviridae) that can cause a severe mosquito-borne encephalitis in humans, horses, and game birds.
0.122385	-3.156064	-3.278449	61	Infectious bronchitis virus (IBV), a member of Co-acute, highly contagious respiratory and urogenital disease of chickens that causes significant economic ronaviridae, is a positive sense, single-stranded RNA virus with a genome size about 27•6 kilobase.
0.121833	-2.319669	-2.441501	55	Epstein-Barr virus (EBV), a lymphotropic γ-herpes virus found in the human population worldwide, is characterized by its unique ability to efficiently transform normal resting B lymphocytes in vitro converting them into lymphoblastoid cell lines (LCLs).
0.121378	-2.308410	-2.429787	57	The V protein of the paramyxovirus simian virus 5 (SV5) is a multifunctional protein containing an N-terminal 164-residue domain that is shared with the P protein and a distinct C-terminal domain that is cysteine rich.
0.120637	-1.293637	-1.414274	32	Angiotensin-converting enzyme 2 (ACE2) is an important component of RAS (renin-angiotensin system) signaling pathway.
0.120532	-2.289974	-2.410506	44	The S protein of SARS-CoV-2 is a type-I transmembrane (TM) protein that comprises a large ectodomain, a single-pass TM and an intracellular tail.
0.120423	-2.818145	-2.938568	46	DNA damage response (DDR) is a cellular defense mechanism to preserve genomic stability and integrity in response to double strand breaks (DSBs), single strand DNA breaks, or installed replication (Ciccia and Elledge, 2010).
0.118762	-2.078351	-2.197113	54	The CXCL10/IFN-inducible protein 10 (IP-10) is a proinflammatory chemokine secreted by monocytes, endothelial cells and fibroblasts in response to IFN-α,β and IFN-γ.
0.118443	-1.709356	-1.827799	52	Dengue virus (DENV) (species: Orthoflavivirus denguei; genus: Orthoflavivirus; family: Flaviviridae) is an enveloped virus with a positive-sense single-stranded RNA genome.
0.118286	-1.947953	-2.066238	41	Herpes simplex virus type 1 (HSV-1) is a neurotropic virus which is capable of establishing a lifelong latent state in the nervous system (22a, 29, 51, 59).
0.118277	-1.788262	-1.906539	56	Japanese encephalitis (JE) is a vector-borne disease caused by JE virus (JEV), a single-stranded RNA flavivirus that is transmitted through a zoonotic cycle between mosquitoes, pigs and water birds, with humans as dead-end hosts.
0.116663	-1.950550	-2.067213	38	Adeno-associated virus type 2 (AAV-2) is a human parvovirus that has attracted increasing interest because of its use as a gene transfer vector (23,32).
0.116513	-1.355778	-1.472291	34	Herpes simplex virus type 1 (HSV-1) is a highly successful human pathogen belonging to the Alphaherpesviridae subfamily of herpesviruses.
0.116281	-1.121445	-1.237727	31	Foot-and-mouth disease (FMD) is a highly contagious disease that affects clovenhoofed animals such as pigs, cattle, and sheep.
0.115637	-0.963726	-1.079363	44	Measles virus (MV), a member of the genus Morbillivirus in the family Paramyxoviridae, is an enveloped virus with a nonsegmented negative-strand RNA genome.
0.115165	-0.986863	-1.102028	41	Epstein-Barr virus (EBV) is a causative agent of infectious mononucleosis and closely associated with Burkitt's lymphoma and nasopharyngeal carcinoma (NPC).
0.114881	-2.127278	-2.242159	35	RNA interference (RNAi) is a method used to silence viral genes, and small interfering RNA (siRNA) was demonstrated as a potential therapeutic strategy against viral infections [161].
0.114600	-2.341739	-2.456339	47	The leukotoxin (Lkt) is a protein that is secreted by the bacterium and acts as a pore-forming cytolysin that inserts into the plasma membrane of host cells, leading to cell lysis.
0.113594	-2.852658	-2.966252	43	SKP1 is a component of the SKP1-Cullin-F-box (SCF) complex and serves as an adapter that links the F-box and Cullin proteins (2,48).
0.113593	-1.404115	-1.517708	60	Feline immunodeficiency virus (FIV) is a causative agent of AIDS-like disease and immunological abnormalities in domestic cats (Felis catus) that are similar to those caused by the human immunodeficiency virus (HIV) in humans (1,25,26).
0.113534	-3.038767	-3.152300	39	The hepatitis B core antigen (HBc) is a non-enveloped model VLP that has been extensively studied and applied as carrier to vaccinate against various heterologous pathogens (11).
0.112798	-1.137575	-1.250374	59	Eosinophilic esophagitis (EoE) is a chronic, immune-mediated esophageal disease characterized by eosinophil-predominant inflammation (≥15 eosinophils per high-power field) and esophageal dysfunction.
0.111085	-1.515260	-1.626345	31	Herpes simplex virus 1 (HSV-1) is a double-stranded DNA (dsDNA) virus with a 152-kbp genome.
0.110565	-2.616298	-2.726864	45	The epidermal growth factor (EGF) receptor is a single chain glycoprotein of -170 kDa with ligand-inducible protein tyrosine kinase activity (for review, see Carpenter, 1987).
0.110511	-2.807446	-2.917957	36	Tripartite motif-containing 21 (TRIM21) is a cytosolic immunoglobulin receptor that mediates antibody-dependent intracellular neutralization (ADIN).
0.110396	-2.357368	-2.467764	28	Stimulator of interferon genes (STING) is an important regulator of the innate immune response to cytoplasmic DNA.
0.110116	-0.787897	-0.898013	34	Graft-versus-host disease (GVHD) is a major complication associated with allogeneic hematopoietic stem cell transplantation (HSCT).
0.110114	-2.064114	-2.174228	35	Chronic wasting disease (CWD) is a terminal, infectious prion disease endemic within captive and free-ranging cervid populations across North America, Korea, and Scandinavia.
0.108492	-2.111634	-2.220126	47	The causative agent of FIP is a feline coronavirus (FCoV) designated feline infectious peritonitis virus (FIPV) which infects immune cells, leading to a systemic infection (25,28).
0.108403	-1.645477	-1.753880	34	Merkel cell carcinoma (MCC) is a rare and highly aggressive malignancy of the skin which occurs mainly in old people and is very uncommon in young individuals.
0.108070	-1.676549	-1.784619	60	Crimean-Congo hemorrhagic fever virus (CCHFV) is a tick-borne virus of the Orthonairovirus genus, Nairoviridae family, that causes severe febrile hemorrhagic disease in humans with a case fatality rate ranging from approximately 3-30%.
0.108013	-1.013946	-1.121959	36	Chikungunya virus (CHIKV) is a member of the alphavirus genus in the Togaviridae family of positive-stranded RNA viruses.
0.107461	-2.176871	-2.284332	63	Echovirus 30 (E30) is a member of the human enterovirus B (HEV-B) species, which also includes 28 serotypes of echoviruses, 6 coxsackie B viruses, coxsackie A9 virus and several new enterovirus serotypes.
0.106535	-2.096381	-2.202916	39	Stimulator of interferon genes (STING) is an endoplasmic reticulum (ER) protein that plays a crucial role in cytosolic DNA-mediated innate immunity.
0.106496	-2.320496	-2.426992	40	Brome mosaic virus (BMV) is a representative positive-strand RNA virus whose RNA replication, gene expression, and encapsidation have been reproduced in the yeast Saccharomyces cerevisiae.
0.106136	-2.111533	-2.217669	39	Multicentric Castleman disease (MCD) is a distinct lymphoproliferative disorder characterized by inflammatory symptoms, lymphadenopathy, splenomegaly, and cytopenia.
0.105371	-1.215935	-1.321306	28	Zika virus (ZIKV) is an emerging pathogen that can cause microcephaly and other neurological defects in developing fetuses.
0.105063	-2.903349	-3.008411	37	Epidermal growth factor receptor (EGFR) is a wellstudied RTK family member, which is believed to play a central role during IAV internalization after virion attachment.
0.104490	-1.797050	-1.901540	29	Buruli ulcer (BU) is a neglected tropical disease caused by skin infection with the environmental pathogen Mycobacterium ulcerans.
0.104435	-1.596505	-1.700940	20	Tumor necrosis factor (TNF) is a cytokine with multiple effects on the cells.
0.103881	-2.128948	-2.232829	41	The human immunodeficiency virus-1 (HIV-1) nucleocapsid protein (NCp7) is a nucleic acid chaperone protein with two highly conserved zinc fingers.
0.103869	-1.523842	-1.627711	38	Equine infectious anemia virus (EIAV) is a member of the lentivirus genus in the Retroviridae family and is considered an animal model for HIV/AIDS research.
0.103813	-1.417734	-1.521547	27	Herpes simplex virus (HSV) is a large enveloped DNA virus that replicates in the nuclei of infected mammalian cells.
0.103793	-2.764437	-2.868230	52	Duck hepatitis B virus (DHBV) is a highly virulent Avihepadnavirus causing liver disease in ducks similar to other members of the family Hepadnaviridae, such as human BV (an orthohepadnavirus).
0.103727	-2.768617	-2.872344	49	Thioredoxin (TXN) system is a complex network of proteins and enzymes that participate in the modulation of cellular redox balance and protection of cells against oxidative stress (Lu and Holmgren, 2014;Zheng and Conrad, 2020).
0.103582	-1.788958	-1.892540	75	Human T cell leukemia virus type 1 (HTLV-1)associated myelopathy/tropical spastic paraparesis (HAM/TSP) is characterized by a hyperstimulated immune response including elevated levels of inflammatory cytokines/chemokines, and the oligoclonal expansion of virus-specific CD8+ T cells in the cerebrospinal fluid.
0.102908	-1.345546	-1.448454	37	The measles virus (MV) is a nonsegmented negative-strand RNA virus that belongs to the family Paramyxoviridae in the genus Morbillivirus.
0.102759	-2.143299	-2.246058	24	Factor X (FX) is a vitamin K-dependant plasma protein which plays a central role in blood coagulation.
0.101625	-2.067398	-2.169023	33	Production of reactive oxygen species (ROS) is a hallmark of mitochondrial dysfunction and at the same time, ROS are thought to be important mediators of cellular stress signalling.
0.101382	-2.481037	-2.582419	55	Hodgkin's disease (HD) is characterized by a disruption of the lymph node architecture with low numbers of Hodgkin and Reed-Sternberg (H-RS) cells surrounded by an abundance of reactive nonmalignant cells (2,9,13,26).
0.100778	-1.713149	-1.813927	43	Borna disease virus (BDV) is an enveloped, nonsegmented, negative-strand RNA virus of the order Mononegavirales (1,4,6,14,20).
0.100739	-1.706764	-1.807503	24	Hepatitis C virus (HCV) is a highly diverse pathogen that is classified into seven distinct genotypes.
0.100490	-1.557805	-1.658295	41	Adult T-cell leukemia/lymphoma (ATLL) is a peripheral T cell neoplasm that is associated with infection by the human T-cell leukemia virus type I (HTLV-1).
0.100404	-1.902009	-2.002413	47	Tumor necrosis factor (TNF) is a major inflammatory cytokine, secreted primarily by activated macrophages and T lymphocytes, that is thought to limit infections by a variety of microorganisms (reviewed in reference 68).
0.100181	-0.906104	-1.006285	42	Yellow fever (YF) is a mosquito-borne viral illness caused by the yellow fever virus (YFV), an arbovirus from the genus Flavivirus within the family Flaviviridae.
0.099421	-3.312717	-3.412139	34	Helicase-dependent amplification (HDA) is an isothermal amplification method that does not require thermal variation for detachment double-stranded nucleic acid and polymerization.
0.099075	-2.391506	-2.490581	25	Human immunodeficiency virus (HIV) is an aggressive, lymphotropic virus known for CD4 depletion and immune suppression.
0.099012	-2.485295	-2.584307	50	Unfolded protein response (UPR) is a naturally evolved cyto-protective signaling pathway which is triggered due to endoplasmic reticulum (ER) stress caused by accumulation of unfolded/misfolded proteins in its lumen.
0.098692	-2.595893	-2.694586	63	T he DNA damage response (DDR) is a conglomerate of pathways designed to detect DNA damage and signal its presence to cell cycle checkpoints and to the repair machinery, allowing the cell to pause and mend the damage or, if the damage is too severe, to trigger apoptosis or senescence (1,2).
0.098638	-1.528276	-1.626914	49	Chronic wasting disease (CWD) is an efficiently transmitted prion disease of cervids (e.g., deer, elk, and moose) and is the only known prion disease affecting free-ranging, nondomestic animals.
0.098575	-2.243466	-2.342041	37	H erpes simplex virus (HSV) is an important human pathogen that infects epithelial cells before spreading to the peripheral nervous system, where it establishes a lifelong latent infection.
0.097980	-1.794973	-1.892953	32	Protein kinase C (PKC) is a ubiquitous and multifunctional protein serine/threonine kinase with at least twelve different isoforms.
0.097814	-1.434191	-1.532005	22	Yellow fever (YF) virus is an arbovirus endemic in many countries in Africa and South America.
0.097649	-2.153474	-2.251123	39	Hepatitis B e-antigen (HBeAg) is a viral protein associated with HBV infections and is often used as a marker of ability to spread the virus to other people.
0.096454	-1.246870	-1.343324	46	Hereditary hemochromatosis (HH) is an autosomal recessive disorder mainly associated with homozygosity for the C282Y and H63D mutations in the hemochromatosis (HFE) gene.
0.096212	-1.808746	-1.904958	20	Infectious bronchitis virus (IBV) is a highly contagious avian coronavirus.
0.095602	-3.760504	-3.856106	41	Brefeldin A (BFA)1 is a fungal metabolite that reversibly blocks exocytosis of membrane- bound and soluble proteins (Takatsuki and Ta- mura, 1985).
0.094967	-2.530145	-2.625112	26	The polymerase chain reaction (PCR) is a method which permits the amplification of specific DNA sequences without cloning (16,20).
0.094802	-1.802100	-1.896902	23	Superoxide Dismutase 1 (SOD1) is an antioxidant enzyme that protects the cells from radical oxygen species.
0.094573	-2.001990	-2.096563	30	Herpes simplex virus (HSV) is an enveloped double- stranded DNA virus which encodes information for at least 10 glycoproteins.
0.094374	-2.911849	-3.006223	45	Fas cell surface death receptor (FAS) is a member of the tumor necrosis factor receptor superfamily, known as 'death receptors', and has been revealed to serve an important role in initiating cell apoptosis [7].
0.093906	-3.671878	-3.765784	26	The area postrema (AP) is a midline region lacking a blood-brain barrier that lies immediately adjacent to the NTS.
0.093881	-2.631569	-2.725451	26	Puumala virus (PUUV) is a hantavirus that causes a mild to moderate form of HFRS in humans.
0.093388	-2.345491	-2.438879	23	Specificity protein 1 (Sp1) is a transcription factor involved in gene expression in the early development of an organism.
0.093241	-2.300160	-2.393401	37	Viral protein U (Vpu) is a 17-kDa phosphoprotein that enhances the release of viral particles from human immunodeficiency virus type 1-infected cells.
0.093206	-2.130438	-2.223644	53	Bovine leukemia virus (BLV) is a B-lymphocytotropic retrovirus closely related by genomic organization and disease progression to human T-cell leukemia virus type 1 (HTLV-1) (for reviews, see references 7 and 12).
0.093117	-2.014396	-2.107513	27	Classical swine fever (CSF) is a disease that is characterized by diffuse hemorrhaging, high fever, and high mortality rates.
0.093070	-2.045784	-2.138854	70	Subacute sclerosing panencephalitis (SSPE) is a demyelinating central nervous system disease caused by a persistent measles virus (MV) infection of neurons and glial cells.There is still no specific therapy available, and in spite of an intact innate and adaptive immune response, SSPE leads inevitably to death.
0.089912	-1.642761	-1.732673	41	Acute Respiratory Distress Syndrome (ARDS) is a life-threatening disease characterized by fluid accumulation in the interstitial and alveolar spaces due to increased vascular permeability resulting from inflammation [1].
0.089675	-2.829583	-2.919258	39	MG is a precursor of advanced glycation end-products (AGEs), and MG-derived protein modification [5], known as glycation, is a patho-physiologically relevant process.
0.089567	-2.324555	-2.414122	37	Ameloblastic carcinoma (AC) is a rare primary odontogenic malignancy that combines the histological features of ameloblastoma with cytologic atypia.
0.089362	-1.903761	-1.993123	40	Epstein-Barr virus (EBV) is a gamma herpes virus that infects more than 90% of the world's adult population and was the first virus identified to encode many miRNAs.
0.088402	-1.580374	-1.668776	30	Adeno-associated virus (AAV) is a small DNA virus with a single-stranded genome representative of the family Parvoviridae.
0.087863	-3.078228	-3.166091	43	Casein kinase I (CKI) is a serine/threonine protein ki- nase activity that is detected in all eukaryotic cells (reviewed in Tuazon and Traugh, 1991).
0.087707	-2.334294	-2.422001	38	The epidermal growth factor receptor (EGFR) is a major regulator of several distinct, diverse cellular pathways, and a wide range of human tumours overexpress EGFR in vivo.
